# instance_id,shares
6858,0.153679
6859,0.135662
6860,-0.033945
6861,1.473012
6862,0.742558
6863,-0.102439
6864,-0.007448
6865,-0.023843
6866,-0.223266
6867,0.327158
6868,-0.216311
6869,-0.848258
6870,0.259556
6871,-0.080964
6872,0.005539
6873,0.156182
6874,0.222555
6875,0.684403
6876,0.172582
6877,-0.038396
6878,0.128655
6879,-0.209755
6880,0.999501
6881,0.073434
6882,-0.368756
6883,0.174982
6884,0.257678
6885,0.190090
6886,-0.028038
6887,0.466220
6888,0.541224
6889,0.225660
6890,0.035485
6891,0.377421
6892,0.043113
6893,-0.029993
6894,-0.086299
6895,-0.017552
6896,0.587597
6897,0.051157
6898,0.204537
6899,0.566198
6900,1.157634
6901,0.634199
6902,0.060035
6903,0.683169
6904,0.055006
6905,-0.035438
6906,0.090775
6907,0.674778
6908,0.612815
6909,0.949527
6910,-0.057435
6911,-0.301004
6912,0.332513
6913,0.022895
6914,0.152575
6915,-0.067116
6916,0.233669
6917,0.105841
6918,0.587776
6919,0.613407
6920,0.209776
6921,-0.297079
6922,0.062454
6923,0.326352
6924,0.377392
6925,0.298405
6926,0.143330
6927,0.119627
6928,-0.083667
6929,0.375861
6930,0.050039
6931,0.179834
6932,-0.020676
6933,-0.048340
6934,-0.262502
6935,-0.005602
6936,0.403392
6937,0.154612
6938,0.010923
6939,0.692129
6940,0.226037
6941,0.816701
6942,0.363754
6943,0.027130
6944,-0.165395
6945,0.150495
6946,0.136110
6947,0.029411
6948,0.474246
6949,-0.162203
6950,0.075882
6951,-0.171446
6952,-0.072321
6953,0.537562
6954,0.013057
6955,0.418733
6956,-0.131789
6957,0.078168
6958,-0.101353
6959,0.006598
6960,-0.296313
6961,0.187630
6962,-0.057512
6963,-0.087218
6964,0.103562
6965,0.108197
6966,-0.082336
6967,0.296892
6968,0.459662
6969,0.095086
6970,0.110480
6971,0.661405
6972,0.369354
6973,0.865376
6974,1.328199
6975,0.124281
6976,-0.002177
6977,0.754314
6978,-0.019099
6979,0.186911
6980,-0.068325
6981,0.038371
6982,0.077773
6983,0.736408
6984,0.075769
6985,0.910876
6986,-0.113279
6987,0.004535
6988,-0.091282
6989,-0.034497
6990,-0.060556
6991,0.536538
6992,0.128016
6993,0.230098
6994,0.068137
6995,0.133698
6996,0.088589
6997,0.081679
6998,-0.159201
6999,0.130799
7000,-0.117992
7001,-0.390225
7002,-0.157105
7003,-0.456505
7004,0.502761
7005,-0.033307
7006,-0.085875
7007,0.181155
7008,0.186886
7009,-0.108547
7010,0.959977
7011,-0.350035
7012,-0.070946
7013,0.138045
7014,-0.294718
7015,-0.125465
7016,0.119719
7017,0.171630
7018,0.080386
7019,0.335871
7020,-0.389386
7021,-0.006127
7022,0.161888
7023,0.766160
7024,-0.121730
7025,0.645499
7026,0.138124
7027,0.225269
7028,-0.031552
7029,-0.132618
7030,0.490654
7031,0.210859
7032,0.211568
7033,0.205048
7034,0.122993
7035,0.062692
7036,-0.303350
7037,0.509574
7038,0.004053
7039,0.136132
7040,-0.018311
7041,-0.700177
7042,0.184197
7043,0.157339
7044,0.192794
7045,0.017533
7046,0.057834
7047,0.323452
7048,0.821386
7049,1.184527
7050,0.529533
7051,0.365193
7052,0.308537
7053,0.453122
7054,-0.155423
7055,0.292885
7056,0.856068
7057,0.498974
7058,0.062955
7059,0.111595
7060,0.726596
7061,-0.312023
7062,0.769914
7063,-0.299925
7064,-0.180654
7065,-0.441951
7066,0.274124
7067,0.148893
7068,0.228164
7069,-0.132282
7070,0.297984
7071,-0.036683
7072,-0.709167
7073,1.492525
7074,0.217547
7075,0.018206
7076,0.006285
7077,0.258054
7078,-0.123327
7079,-0.120772
7080,0.105842
7081,-0.030561
7082,-0.062112
7083,-0.353544
7084,-0.007084
7085,0.282426
7086,0.139236
7087,0.128044
7088,0.995061
7089,0.577154
7090,0.034701
7091,0.526098
7092,0.335550
7093,0.383590
7094,0.215794
7095,-0.171388
7096,0.374499
7097,-0.042139
7098,0.140366
7099,0.801896
7100,1.158755
7101,0.060952
7102,0.023842
7103,0.433359
7104,0.044905
7105,-0.109053
7106,-0.022328
7107,0.244539
7108,0.129622
7109,0.380231
7110,0.133297
7111,-0.010893
7112,1.056167
7113,-0.480575
7114,0.079878
7115,-0.008564
7116,0.063719
7117,0.489241
7118,1.202048
7119,0.323247
7120,-0.040364
7121,0.312315
7122,0.357303
7123,0.372163
7124,0.140241
7125,0.123758
7126,0.060324
7127,0.286564
7128,0.109305
7129,-0.062489
7130,0.269941
7131,0.385700
7132,-0.177404
7133,0.195165
7134,0.292744
7135,0.006343
7136,0.672409
7137,-0.075824
7138,0.870032
7139,0.293315
7140,0.099820
7141,-0.058077
7142,-0.768952
7143,0.140797
7144,-0.016654
7145,0.487988
7146,0.131128
7147,0.280522
7148,0.560812
7149,0.668871
7150,-0.077624
7151,0.257535
7152,0.448708
7153,0.317601
7154,0.338980
7155,0.190307
7156,0.449216
7157,0.280000
7158,0.519909
7159,1.486482
7160,0.754056
7161,0.232953
7162,0.894650
7163,0.171738
7164,-0.078437
7165,0.148881
7166,0.170302
7167,0.116473
7168,0.592160
7169,0.430316
7170,0.093824
7171,-0.100757
7172,-0.110449
7173,0.288833
7174,0.547326
7175,-0.135055
7176,-0.186343
7177,0.267989
7178,0.071019
7179,0.268481
7180,0.172292
7181,0.090654
7182,0.333973
7183,0.518462
7184,0.455934
7185,-0.507387
7186,0.511214
7187,-0.220375
7188,-0.444797
7189,0.022912
7190,-0.012002
7191,1.037882
7192,0.555210
7193,0.189182
7194,-0.002812
7195,0.485079
7196,0.105280
7197,0.096159
7198,0.460169
7199,0.015304
7200,0.157142
7201,-0.106618
7202,0.235980
7203,0.201283
7204,-0.013464
7205,0.071599
7206,-0.311861
7207,-0.184361
7208,0.011843
7209,0.008496
7210,0.330553
7211,0.196045
7212,0.214473
7213,0.290398
7214,-0.276428
7215,1.060651
7216,1.350656
7217,-0.184764
7218,0.330036
7219,0.199643
7220,-0.142759
7221,0.482290
7222,0.450356
7223,0.868199
7224,0.613006
7225,1.184393
7226,0.584825
7227,-0.163704
7228,-0.137789
7229,0.797385
7230,0.035525
7231,-0.220946
7232,0.115206
7233,0.346808
7234,-0.161741
7235,-0.332776
7236,0.235522
7237,0.606422
7238,0.250865
7239,0.268485
7240,0.109665
7241,0.395977
7242,0.531976
7243,-0.032075
7244,0.097646
7245,0.963695
7246,0.662200
7247,0.347377
7248,0.054016
7249,-0.200675
7250,0.111507
7251,0.142296
7252,0.260506
7253,0.360727
7254,0.022395
7255,0.221790
7256,0.755002
7257,1.205882
7258,0.203589
7259,0.243181
7260,0.056192
7261,0.077597
7262,0.400300
7263,0.018628
7264,0.654727
7265,0.121395
7266,-0.066794
7267,0.305062
7268,-0.066694
7269,0.105885
7270,-0.100508
7271,0.200657
7272,0.146683
7273,0.282871
7274,0.449073
7275,0.041492
7276,0.647070
7277,0.687123
7278,-0.129834
7279,-0.545206
7280,0.408961
7281,0.242487
7282,-0.125528
7283,-0.286732
7284,0.098342
7285,-0.148886
7286,-0.057885
7287,0.105157
7288,0.266419
7289,-0.008984
7290,0.024024
7291,0.303288
7292,0.037549
7293,-0.089535
7294,1.080990
7295,0.776650
7296,-0.207237
7297,0.007494
7298,0.074310
7299,0.144761
7300,0.883740
7301,0.255217
7302,-0.069670
7303,0.211947
7304,0.340721
7305,-0.561133
7306,0.446846
7307,0.306326
7308,0.379121
7309,0.087245
7310,-0.111741
7311,0.150887
7312,0.103326
7313,-0.278516
7314,-0.160407
7315,0.437772
7316,-0.130131
7317,0.146000
7318,0.163988
7319,0.598747
7320,0.326274
7321,0.631031
7322,0.101796
7323,0.675329
7324,0.443885
7325,0.062976
7326,0.295499
7327,0.352837
7328,-0.333841
7329,0.002455
7330,0.168349
7331,-0.302101
7332,-0.031134
7333,0.780150
7334,0.177011
7335,-0.144734
7336,0.028938
7337,0.470031
7338,-0.098130
7339,-0.027483
7340,0.034538
7341,-0.246387
7342,0.010763
7343,-0.253000
7344,0.628751
7345,-0.164943
7346,-0.375044
7347,0.305790
7348,0.008141
7349,-0.091725
7350,0.768800
7351,0.104666
7352,0.225712
7353,0.260487
7354,0.302420
7355,0.655768
7356,0.031596
7357,-0.713051
7358,0.196024
7359,0.354519
7360,0.152838
7361,0.529445
7362,0.426273
7363,-0.097908
7364,0.515500
7365,0.226103
7366,0.096086
7367,0.359882
7368,0.425154
7369,-0.094679
7370,0.285553
7371,0.092326
7372,0.127581
7373,0.039335
7374,0.206095
7375,-0.012926
7376,0.312586
7377,0.230055
7378,-0.084422
7379,-0.133574
7380,-0.174396
7381,0.594164
7382,0.077722
7383,0.440411
7384,0.034824
7385,0.061662
7386,0.140147
7387,-0.099804
7388,-0.059341
7389,0.069688
7390,0.213407
7391,0.442973
7392,0.938308
7393,1.889102
7394,0.841673
7395,-0.046744
7396,0.260046
7397,0.247290
7398,-0.292973
7399,-0.036670
7400,0.149219
7401,0.076182
7402,0.632124
7403,-0.506577
7404,1.038821
7405,1.025342
7406,-0.170047
7407,0.122280
7408,-0.291990
7409,-0.025224
7410,0.156034
7411,0.212320
7412,0.000534
7413,0.184891
7414,-0.269726
7415,0.080132
7416,0.106583
7417,-0.087972
7418,0.472695
7419,0.163532
7420,-0.014429
7421,0.021468
7422,0.173265
7423,0.046852
7424,0.041116
7425,0.958474
7426,0.049089
7427,-0.089088
7428,-0.115747
7429,0.179802
7430,0.331116
7431,0.328142
7432,-0.082870
7433,0.979669
7434,-0.152505
7435,-0.111832
7436,-0.119304
7437,0.731853
7438,0.139220
7439,0.264039
7440,0.580932
7441,0.072020
7442,-0.044082
7443,0.071422
7444,0.256584
7445,1.038731
7446,0.316347
7447,0.302098
7448,0.085802
7449,-0.212198
7450,0.718907
7451,0.186166
7452,0.230238
7453,-0.124882
7454,-0.393387
7455,0.163034
7456,-0.100776
7457,-0.299996
7458,1.116293
7459,-0.048969
7460,0.207814
7461,0.669470
7462,-0.202676
7463,-0.309005
7464,0.355989
7465,-0.049679
7466,-0.137605
7467,0.001884
7468,0.464344
7469,0.455870
7470,-0.086787
7471,-0.008696
7472,0.439041
7473,0.017002
7474,-0.372575
7475,-0.360364
7476,0.233990
7477,0.622267
7478,0.178767
7479,-0.210217
7480,-0.290238
7481,-0.371225
7482,0.303710
7483,0.393629
7484,-0.045859
7485,-0.393775
7486,0.060766
7487,-0.118012
7488,-0.005276
7489,-0.017070
7490,0.494486
7491,0.126327
7492,0.292481
7493,0.214343
7494,1.281870
7495,0.209275
7496,0.015945
7497,1.162976
7498,-0.110349
7499,0.166320
7500,0.276839
7501,0.082449
7502,-0.053123
7503,0.460183
7504,0.136192
7505,0.578575
7506,-0.038027
7507,-0.027774
7508,-0.253753
7509,-0.034758
7510,-0.024774
7511,0.239839
7512,0.469692
7513,0.739104
7514,0.453841
7515,2.508335
7516,0.133422
7517,0.309300
7518,1.699300
7519,-0.138518
7520,0.497399
7521,-0.142207
7522,0.142570
7523,0.353355
7524,0.305598
7525,-0.112390
7526,0.579452
7527,0.679157
7528,0.279909
7529,0.325512
7530,0.577039
7531,-0.209180
7532,0.227101
7533,-0.279732
7534,-0.186273
7535,1.044326
7536,1.169679
7537,0.192080
7538,-0.096618
7539,0.217397
7540,-0.049704
7541,0.293274
7542,-0.043948
7543,-0.119315
7544,0.608373
7545,-0.417368
7546,0.261852
7547,-0.046519
7548,0.583274
7549,0.165386
7550,0.492644
7551,0.215688
7552,-0.026112
7553,0.236955
7554,0.180250
7555,1.242784
7556,-0.065535
7557,-0.066771
7558,0.905408
7559,0.234418
7560,-0.007516
7561,0.164254
7562,0.320609
7563,0.601274
7564,0.134960
7565,0.486055
7566,-0.216908
7567,-0.324183
7568,0.413384
7569,0.895155
7570,0.091320
7571,0.041295
7572,0.298395
7573,0.204084
7574,-0.008795
7575,-0.087494
7576,0.228278
7577,-0.302333
7578,-0.014094
7579,0.217807
7580,0.530196
7581,0.451394
7582,0.147272
7583,0.913467
7584,-0.050804
7585,-0.122915
7586,0.649485
7587,0.227513
7588,-0.027936
7589,-0.001882
7590,-0.076335
7591,-0.038853
7592,-0.184472
7593,1.071500
7594,0.414946
7595,0.313494
7596,0.273707
7597,0.197538
7598,0.097407
7599,0.435899
7600,0.279155
7601,-0.311456
7602,0.318576
7603,0.535914
7604,0.241252
7605,0.319048
7606,-0.083836
7607,0.170240
7608,0.138440
7609,0.371987
7610,1.654762
7611,-0.053300
7612,-0.191371
7613,0.363801
7614,-0.226946
7615,0.012944
7616,-0.055478
7617,0.087216
7618,-0.256400
7619,0.156225
7620,0.415606
7621,0.224268
7622,-0.018083
7623,0.491201
7624,0.498542
7625,0.196364
7626,0.272056
7627,-0.101284
7628,0.012099
7629,0.388486
7630,0.539480
7631,0.115891
7632,0.051725
7633,0.572756
7634,0.204027
7635,0.109501
7636,0.490138
7637,0.168529
7638,0.403225
7639,-0.287731
7640,-0.126354
7641,-0.002125
7642,0.995899
7643,2.115373
7644,0.300423
7645,0.334737
7646,-0.136885
7647,0.475245
7648,-0.250549
7649,-0.187430
7650,0.025342
7651,-0.204169
7652,0.640406
7653,-0.046230
7654,0.012641
7655,-0.014510
7656,0.022376
7657,0.722455
7658,-0.007273
7659,-0.164939
7660,-1.564849
7661,-0.074486
7662,0.215462
7663,0.129689
7664,0.235923
7665,0.324178
7666,-1.172186
7667,0.742937
7668,0.571926
7669,-0.145773
7670,0.139546
7671,0.040628
7672,-0.070516
7673,1.673798
7674,0.120539
7675,0.936791
7676,0.521931
7677,-0.009326
7678,0.364068
7679,0.469354
7680,0.209022
7681,0.260354
7682,0.438488
7683,0.205322
7684,0.597745
7685,0.160102
7686,0.293010
7687,0.263720
7688,-0.222020
7689,0.537383
7690,0.456405
7691,0.251494
7692,0.182632
7693,-0.296134
7694,0.002693
7695,-0.146081
7696,0.105846
7697,-0.103129
7698,0.102834
7699,0.285827
7700,0.643199
7701,0.122101
7702,0.019954
7703,0.114794
7704,0.306755
7705,0.278668
7706,0.169657
7707,0.310412
7708,-0.022212
7709,0.496883
7710,0.452929
7711,0.456063
7712,-0.235049
7713,0.041387
7714,0.259933
7715,0.389954
7716,0.522588
7717,0.099228
7718,0.175837
7719,-0.308935
7720,0.287157
7721,0.200590
7722,0.535029
7723,0.398149
7724,-0.184155
7725,0.290976
7726,-0.102882
7727,0.169478
7728,0.307068
7729,0.037459
7730,0.026546
7731,-0.098771
7732,-0.176619
7733,0.128219
7734,-0.095812
7735,-0.077977
7736,0.568279
7737,0.317043
7738,0.243344
7739,0.267223
7740,0.199530
7741,0.130809
7742,-0.007349
7743,0.452410
7744,-0.033542
7745,0.489843
7746,0.033549
7747,-0.239215
7748,-0.203420
7749,0.617163
7750,0.101767
7751,-0.154546
7752,0.506217
7753,0.161483
7754,-0.072008
7755,0.468316
7756,0.109261
7757,0.367168
7758,-0.426092
7759,0.088529
7760,-0.133329
7761,0.359444
7762,-0.002043
7763,-0.544537
7764,0.177703
7765,0.018159
7766,0.183729
7767,-0.109384
7768,-0.441273
7769,0.185655
7770,0.021191
7771,-0.242852
7772,0.262287
7773,-0.166054
7774,-0.452143
7775,0.140387
7776,0.747114
7777,0.074852
7778,0.154173
7779,0.288409
7780,0.657668
7781,0.045621
7782,0.136178
7783,0.156515
7784,-0.210309
7785,0.024961
7786,1.008995
7787,0.671783
7788,0.610877
7789,0.117647
7790,1.176448
7791,0.570402
7792,0.482435
7793,0.248190
7794,0.819189
7795,-0.153736
7796,0.149934
7797,0.427496
7798,0.484793
7799,0.362813
7800,-0.147230
7801,0.118028
7802,-0.165935
7803,1.123137
7804,-0.094531
7805,0.497567
7806,0.239606
7807,0.595336
7808,0.177311
7809,-0.029853
7810,0.182685
7811,-0.247903
7812,0.359172
7813,-0.005503
7814,0.245609
7815,0.034180
7816,0.996014
7817,0.889795
7818,0.304594
7819,-0.226705
7820,0.013371
7821,-0.068472
7822,0.198973
7823,0.104832
7824,0.296214
7825,-0.192766
7826,0.119693
7827,0.615108
7828,0.119308
7829,0.065347
7830,0.158435
7831,-0.211804
7832,0.208914
7833,0.295793
7834,-0.134849
7835,0.612561
7836,-0.158207
7837,0.026170
7838,0.208038
7839,0.368855
7840,0.343243
7841,-0.008987
7842,-0.441558
7843,0.363452
7844,0.119303
7845,0.312746
7846,0.445033
7847,-0.150889
7848,0.043448
7849,0.337880
7850,0.634321
7851,0.000896
7852,-0.121949
7853,-0.077406
7854,0.975430
7855,0.629865
7856,0.070200
7857,-0.192219
7858,0.568427
7859,-0.219274
7860,-0.161782
7861,0.290031
7862,-0.371356
7863,0.126440
7864,0.008106
7865,0.648020
7866,0.256857
7867,-0.038605
7868,-0.112846
7869,-0.079223
7870,0.153985
7871,0.436638
7872,-0.305322
7873,-0.082032
7874,0.360658
7875,0.134653
7876,0.186757
7877,0.237805
7878,-0.190372
7879,0.283465
7880,-0.183523
7881,0.186488
7882,0.195945
7883,-0.179595
7884,-0.048007
7885,0.311914
7886,0.261609
7887,0.079275
7888,0.480935
7889,-0.104849
7890,0.137193
7891,-0.019248
7892,0.442885
7893,0.313568
7894,1.388472
7895,-0.075966
7896,0.170534
7897,0.287228
7898,-0.370916
7899,0.145958
7900,0.011659
7901,0.545757
7902,-0.122626
7903,0.296898
7904,0.155108
7905,0.012527
7906,-0.197347
7907,-0.188459
7908,-0.027451
7909,1.069565
7910,-0.089775
7911,0.107404
7912,-0.076271
7913,-0.099560
7914,0.278616
7915,0.426551
7916,0.248869
7917,0.243166
7918,0.807595
7919,0.409375
7920,0.503637
7921,0.012855
7922,0.501133
7923,-0.099878
7924,-0.478744
7925,0.431401
7926,0.738944
7927,0.538963
7928,-0.025751
7929,0.356140
7930,0.284622
7931,0.350035
7932,-0.007447
7933,0.014651
7934,0.276525
7935,-0.570298
7936,1.017185
7937,0.437286
7938,0.077183
7939,0.716191
7940,-0.020226
7941,-0.201182
7942,0.070879
7943,-0.114671
7944,-0.013489
7945,0.416210
7946,0.049808
7947,0.050670
7948,0.162778
7949,-0.066661
7950,-0.094832
7951,-0.214270
7952,0.334329
7953,0.056018
7954,-0.029698
7955,-0.338223
7956,-0.120055
7957,0.540034
7958,0.135022
7959,0.368830
7960,-0.075760
7961,0.478608
7962,0.609235
7963,0.583209
7964,0.065319
7965,0.357070
7966,0.024702
7967,-0.229221
7968,-0.095190
7969,-0.037902
7970,-0.383459
7971,-0.105821
7972,-0.340681
7973,0.307898
7974,0.339005
7975,-0.113769
7976,3.603790
7977,-0.034128
7978,0.706156
7979,-0.148378
7980,-0.104137
7981,-0.192516
7982,-0.040967
7983,0.137832
7984,0.412657
7985,-0.209720
7986,0.345105
7987,0.094120
7988,-0.158298
7989,0.537862
7990,0.250413
7991,0.214480
7992,-0.075465
7993,0.116374
7994,0.050459
7995,0.359518
7996,0.365973
7997,0.390431
7998,0.212780
7999,0.114541
8000,0.307831
8001,0.082596
8002,0.320002
8003,0.234279
8004,0.627461
8005,0.453469
8006,0.458431
8007,0.217953
8008,0.470872
8009,0.514659
8010,0.156742
8011,-1.054637
8012,-0.161592
8013,-0.223261
8014,0.386677
8015,-0.100536
8016,0.402132
8017,0.268770
8018,0.596175
8019,0.081924
8020,0.309702
8021,0.095337
8022,-0.469584
8023,-0.124879
8024,-0.164243
8025,-0.301949
8026,0.042199
8027,0.401984
8028,0.688205
8029,0.586100
8030,-0.023410
8031,0.737251
8032,0.211052
8033,0.071823
8034,0.194508
8035,-0.008908
8036,0.120792
8037,-0.222123
8038,0.057004
8039,0.400156
8040,0.140232
8041,0.759371
8042,0.161321
8043,0.253454
8044,0.282356
8045,0.210802
8046,0.563831
8047,-0.054580
8048,0.058450
8049,-0.371529
8050,0.123092
8051,-0.214503
8052,-0.081466
8053,0.147315
8054,0.429169
8055,0.348501
8056,0.253582
8057,0.197118
8058,0.349540
8059,0.139159
8060,0.298885
8061,0.489696
8062,-0.069401
8063,-0.098590
8064,0.238645
8065,-0.186864
8066,0.398347
8067,0.311605
8068,0.852933
8069,-0.074439
8070,0.720460
8071,0.105198
8072,0.245166
8073,0.722020
8074,0.040391
8075,0.358450
8076,0.025320
8077,0.199482
8078,-0.144058
8079,0.047053
8080,0.376385
8081,0.022134
8082,0.160814
8083,-0.276941
8084,0.322555
8085,0.865843
8086,-0.023913
8087,-0.019563
8088,0.829543
8089,0.002623
8090,0.010927
8091,0.296874
8092,-0.177608
8093,0.607622
8094,0.269866
8095,0.457261
8096,-0.028898
8097,0.041927
8098,0.309797
8099,-0.355923
8100,-0.028253
8101,0.058642
8102,0.137296
8103,-0.584101
8104,0.131413
8105,0.173627
8106,-0.296333
8107,0.057286
8108,-0.034597
8109,-0.177192
8110,0.834382
8111,-0.176202
8112,0.009466
8113,-0.105316
8114,-0.075199
8115,-0.280406
8116,0.071485
8117,0.038162
8118,0.556618
8119,-0.118249
8120,0.176956
8121,0.166309
8122,0.337871
8123,0.035618
8124,0.063232
8125,0.052336
8126,0.164896
8127,-0.157270
8128,0.293559
8129,-0.257515
8130,-0.212330
8131,0.317478
8132,0.040164
8133,-0.116172
8134,-0.108103
8135,-0.054199
8136,-0.017178
8137,-0.022450
8138,0.021203
8139,0.061239
8140,-0.469133
8141,0.433507
8142,0.381921
8143,0.474919
8144,0.080022
8145,0.088222
8146,0.328343
8147,-0.007912
8148,-0.171120
8149,-0.198886
8150,0.325421
8151,0.384956
8152,0.259447
8153,-0.100546
8154,0.128683
8155,-0.016176
8156,-0.347305
8157,0.033412
8158,0.094041
8159,0.104976
8160,0.279614
8161,-0.065647
8162,0.476168
8163,0.299765
8164,1.067031
8165,0.068956
8166,0.409378
8167,0.056566
8168,-0.329093
8169,0.307296
8170,1.021161
8171,0.024674
8172,0.387679
8173,0.311357
8174,0.063068
8175,-0.114197
8176,0.158983
8177,0.187497
8178,0.429117
8179,1.382308
8180,0.137416
8181,0.016555
8182,-0.020215
8183,0.242391
8184,0.074455
8185,0.948437
8186,-0.068619
8187,0.219522
8188,0.004237
8189,0.528622
8190,0.136957
8191,-0.124151
8192,0.048777
8193,0.626103
8194,0.584094
8195,0.010258
8196,-0.039053
8197,-0.097113
8198,-0.293402
8199,0.302412
8200,0.507564
8201,1.262319
8202,0.287055
8203,-0.430263
8204,4.817347
8205,-0.086362
8206,-0.135019
8207,0.007315
8208,0.729875
8209,0.101517
8210,0.425492
8211,0.022808
8212,0.000522
8213,0.217458
8214,0.179979
8215,0.498936
8216,0.161685
8217,-0.012619
8218,-1.090655
8219,-0.073161
8220,0.047835
8221,0.296405
8222,-0.016750
8223,1.091075
8224,0.868382
8225,-0.287651
8226,1.123580
8227,-0.083382
8228,0.129211
8229,0.549736
8230,0.057626
8231,0.102632
8232,1.432554
8233,0.078846
8234,-0.302539
8235,0.049833
8236,-0.093076
8237,0.173149
8238,0.213918
8239,0.296426
8240,0.047543
8241,-0.435102
8242,0.112560
8243,-0.082802
8244,0.526364
8245,0.103758
8246,0.071334
8247,-0.326491
8248,-0.353253
8249,-0.124629
8250,0.489050
8251,0.275968
8252,0.512937
8253,0.065975
8254,0.060746
8255,-0.107593
8256,-0.175432
8257,0.133210
8258,-0.051322
8259,0.684769
8260,0.058570
8261,0.075269
8262,0.096717
8263,0.597757
8264,0.280688
8265,-0.081406
8266,0.554085
8267,-0.036251
8268,0.033769
8269,0.298587
8270,0.038746
8271,0.170586
8272,0.174505
8273,0.206508
8274,0.228623
8275,0.323622
8276,-0.008440
8277,0.427644
8278,0.720718
8279,0.453750
8280,0.159517
8281,-0.031352
8282,0.057039
8283,0.459349
8284,1.062094
8285,0.117390
8286,0.467653
8287,0.647151
8288,-0.186258
8289,0.078372
8290,-0.515677
8291,-0.164201
8292,0.116561
8293,0.298358
8294,0.390426
8295,-0.024250
8296,0.348488
8297,0.568642
8298,0.098806
8299,-0.055155
8300,-0.395192
8301,0.068686
8302,0.520244
8303,-0.151053
8304,-0.266669
8305,-0.407275
8306,0.225020
8307,-0.080648
8308,0.037024
8309,-10.035808
8310,0.356317
8311,0.311234
8312,0.141770
8313,0.193867
8314,-0.023146
8315,0.449246
8316,-0.261140
8317,0.272809
8318,-0.249689
8319,-0.066560
8320,-0.026488
8321,-0.204118
8322,0.506540
8323,0.096925
8324,-0.137661
8325,0.478749
8326,1.027255
8327,-1.221277
8328,0.003309
8329,0.666662
8330,1.743989
8331,-0.065104
8332,-0.612169
8333,0.309786
8334,0.321353
8335,-0.070505
8336,-0.277977
8337,-0.136925
8338,0.617934
8339,0.173212
8340,-0.089142
8341,-0.508757
8342,0.107059
8343,0.486154
8344,0.253246
8345,-0.012387
8346,-0.169460
8347,0.759180
8348,-0.196587
8349,1.018664
8350,0.279764
8351,0.281601
8352,-0.052380
8353,-0.264021
8354,0.237664
8355,-0.411111
8356,0.289231
8357,0.798408
8358,0.034173
8359,0.266535
8360,0.047318
8361,-0.127962
8362,0.168328
8363,0.277870
8364,-0.170002
8365,-0.017835
8366,-0.562777
8367,0.842078
8368,-0.067085
8369,0.511684
8370,-0.126078
8371,0.122241
8372,0.239946
8373,0.260075
8374,-0.888626
8375,-0.057532
8376,-0.131031
8377,0.512567
8378,0.385693
8379,-0.080005
8380,0.205462
8381,0.398439
8382,0.187730
8383,0.824676
8384,0.848322
8385,-0.200673
8386,0.049077
8387,0.404713
8388,1.062380
8389,-0.113478
8390,-0.241348
8391,0.067792
8392,0.566476
8393,0.137419
8394,0.149675
8395,0.218238
8396,0.155661
8397,0.325382
8398,0.644127
8399,0.375832
8400,-0.007084
8401,0.131385
8402,0.238354
8403,0.737797
8404,0.236585
8405,-0.271220
8406,0.648808
8407,0.322049
8408,-0.189714
8409,0.947842
8410,0.494933
8411,-0.002387
8412,0.188701
8413,1.015666
8414,-0.022715
8415,0.182821
8416,0.903434
8417,0.259038
8418,0.378269
8419,-0.238763
8420,-0.307955
8421,0.280402
8422,-0.092598
8423,0.367206
8424,-0.745441
8425,0.058483
8426,0.006794
8427,0.131045
8428,-0.278014
8429,0.175149
8430,-0.168245
8431,0.018751
8432,-0.032197
8433,0.268181
8434,0.111567
8435,0.032675
8436,0.683760
8437,0.111789
8438,-0.943095
8439,-0.190214
8440,-0.205915
8441,0.815022
8442,-0.117892
8443,0.113085
8444,0.271007
8445,-0.550499
8446,-0.160845
8447,0.821288
8448,0.245024
8449,-0.248241
8450,-0.273516
8451,0.338278
8452,1.142383
8453,-0.127514
8454,-0.056813
8455,0.063241
8456,-0.028438
8457,0.238376
8458,0.026397
8459,0.470948
8460,-0.099632
8461,0.149895
8462,0.011942
8463,0.454065
8464,0.444475
8465,0.531055
8466,-0.156143
8467,0.368643
8468,-0.012376
8469,0.167804
8470,0.397601
8471,-0.263522
8472,-0.440832
8473,0.388431
8474,0.444177
8475,0.185115
8476,0.056979
8477,0.269011
8478,0.529778
8479,-0.411100
8480,0.159828
8481,0.417641
8482,0.476935
8483,0.370857
8484,0.138037
8485,-0.177839
8486,0.448569
8487,0.256885
8488,0.232753
8489,-0.142344
8490,-0.394961
8491,0.007908
8492,0.331753
8493,0.315129
8494,-0.105000
8495,0.014258
8496,0.048613
8497,0.119463
8498,0.023877
8499,0.898409
8500,0.029912
8501,-0.239860
8502,-0.044059
8503,-0.157802
8504,-0.046173
8505,0.002894
8506,0.305657
8507,0.125244
8508,0.164145
8509,-0.088122
8510,-0.044318
8511,0.090558
8512,0.031164
8513,-0.118309
8514,0.849182
8515,-0.211016
8516,-0.378606
8517,0.855203
8518,-0.544135
8519,0.059247
8520,0.513299
8521,-0.369386
8522,0.321391
8523,-0.000307
8524,0.474549
8525,0.010546
8526,0.310705
8527,1.278949
8528,0.240704
8529,0.555130
8530,-0.079308
8531,-0.444426
8532,0.153259
8533,-0.076293
8534,0.037278
8535,0.537722
8536,-0.169401
8537,-0.315563
8538,0.157649
8539,-0.161560
